trade_date,Open,High,Low,Close,Adj Close,Prev Close,Volume,Returns,Log_Returns,Volatility,Cumulative_Returns,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,BB_Middle,BB_Upper,BB_Lower,BB_Bandwidth,BB_Percent_B,RSI,Williams_R,CCI,MACD_MACD,MACD_Signal,MACD_Histogram,Stoch_K,Stoch_D,ATR,Keltner_Middle,Keltner_Upper,Keltner_Lower,OBV,Volume_SMA
2025-07-03,0.523,0.525,0.521,0.525,0.525,0.523,514676.0,0.003824091778202643,0.003816798526700811,0.10143728657571348,1.0253906250000002,0.52295,0.52678,,0.5223292172907025,0.524097908355495,0.52295,0.534993342777782,0.5109066572222181,0.04605925146871388,0.5851092606855763,51.303629670182936,-0.0,11.453950444134616,-0.0017686910647924936,-0.0023768010913095034,0.0006081100265170098,100.0,73.06763285024155,0.005214285714285719,0.5233838349391685,0.5344838349391685,0.5122838349391685,19207208.86,614967.45
2025-07-04,0.525,0.529,0.524,0.527,0.527,0.525,795663.0,0.003809523809523707,0.0038022859497384787,0.10105464517778746,1.0292968750000002,0.52275,0.527,,0.5230477992505315,0.5243129140459063,0.52275,0.5343553526670375,0.5111446473329626,0.04440115798005715,0.6831051637091222,54.25742436836164,-10.0,59.797380775883234,-0.0012651147953748332,-0.0021544638321200796,0.0008893490367452464,90.0,83.62318840579711,0.00528571428571429,0.5237282358328768,0.5348282358328768,0.5126282358328768,20002871.86,632182.35
2025-07-07,0.527,0.527,0.523,0.524,0.524,0.527,303580.0,-0.005692599620493399,-0.005708864220320204,0.10239461783398994,1.0234375000000002,0.5223500000000001,0.5271,,0.523194291674312,0.5242897316397079,0.5223500000000001,0.533135467805778,0.5115645321942222,0.041295942589367036,0.5764918142500968,49.415450751017985,-25.0,39.53646898432267,-0.0010954399653959612,-0.0019426590587733588,0.0008472190933773976,75.0,88.33333333333333,0.0050000000000000044,0.5237541184215319,0.5347541184215319,0.5127541184215318,19699291.86,613279.25
2025-07-08,0.525,0.527,0.523,0.527,0.527,0.524,451670.0,0.005725190839694694,0.005708864220320201,0.1042009509294333,1.0292968750000002,0.5222,0.52724,,0.5237797852655351,0.5244905210335619,0.5222,0.5326145647002041,0.5117854352997959,0.03988726426734614,0.7304465015184921,53.85065355782046,-10.0,64.32748538011566,-0.0007107357680267157,-0.0016962744006222643,0.0009855386325955486,90.0,85.0,0.004928571428571433,0.5240632531020847,0.5346632531020847,0.5134632531020846,20150961.86,597699.0
2025-07-09,0.526,0.532,0.525,0.529,0.529,0.527,1004353.0,0.00379506641366234,0.0037878833169371563,0.10299794843807109,1.0332031250000002,0.522,0.52744,,0.524582895227766,0.5248246008422368,0.522,0.5316681789500675,0.5123318210499326,0.03704283122631203,0.8620123311821394,56.58366933955936,-13.043478260869565,127.16049382715872,-0.00024170561447078853,-0.0014053606433903011,0.0011636550289195126,86.95652173913044,83.98550724637681,0.004928571428571433,0.5245334237414191,0.5353334237414191,0.5137334237414191,21155314.86,618046.55
2025-07-10,0.528,0.532,0.527,0.528,0.528,0.529,545313.0,-0.001890359168241984,-0.0018921481520379265,0.10300073681232953,1.0312500000000002,0.5218,0.52762,,0.5251086036559709,0.5250598444973712,0.5218,0.5307348519264379,0.5128651480735622,0.034246270319807724,0.8469559457193943,54.83507248001486,-17.391304347826086,139.0476190476184,4.875915859969826e-05,-0.0011145366829909673,0.0011632958415906656,82.6086956521739,86.5217391304348,0.005071428571428576,0.5248635765729042,0.5356635765729042,0.5140635765729041,20610001.86,626187.85
2025-07-11,0.528,0.538,0.528,0.532,0.532,0.528,1020934.0,0.007575757575757569,0.007547205635382904,0.09080937514372912,1.0390625000000002,0.5222,0.5279200000000001,,0.5261688184810427,0.5255739885801683,0.5222,0.5322021050415979,0.5121978949584021,0.03830756431098403,0.9898968746700139,60.141090000550435,-24.0,184.7668693889378,0.0005948299008743385,-0.0007726633662166518,0.0013674932670909904,76.0,81.85507246376811,0.00528571428571429,0.5255432409975097,0.5363432409975097,0.5147432409975097,21630935.86,639566.05
2025-07-14,0.532,0.535,0.53,0.533,0.533,0.532,482906.4,0.001879699248120259,0.0018779348242001143,0.0892277943166555,1.0410156250000002,0.52275,0.52822,,0.5272197694864029,0.5261241214484546,0.52275,0.5338547642691631,0.511645235730837,0.04248594651042781,0.9615136238624762,61.363153374080056,-23.809523809523807,154.19847328244094,0.0010956480379483713,-0.0003990010853825502,0.0014946491233309215,76.19047619047619,78.26639061421669,0.005142857142857148,0.5262534132962572,0.5371534132962572,0.5153534132962572,22113842.259999998,640029.22
2025-07-15,0.534,0.536,0.53,0.534,0.534,0.533,692323.0,0.0018761726078799779,0.001874414794350352,0.07989272602904039,1.0429687500000002,0.5236000000000001,0.5284200000000001,,0.5282628818751625,0.5267075767655339,0.5236000000000001,0.5354303801602838,0.5117696198397164,0.04518861787732507,0.9395463146194688,62.598095788796385,-19.047619047619047,140.77952297847565,0.0015553051096285353,-8.1398463794152e-06,0.0015634449560079505,80.95238095238095,77.71428571428571,0.005071428571428576,0.5269911879463905,0.5376911879463906,0.5162911879463905,22806165.259999998,625794.02
2025-07-16,0.534,0.537,0.533,0.535,0.535,0.534,811398.0,0.001872659176029856,0.0018709079358116025,0.07988992497908921,1.0449218750000002,0.5244500000000001,0.52858,,0.5292993615884015,0.5273218858153975,0.5244500000000001,0.5370068182359432,0.511893181764057,0.04788566397537657,0.9200904959267954,63.842684604457105,-14.285714285714285,141.0877759827684,0.0019774757730040005,0.000388983277498014,0.0015884924955059864,85.71428571428571,80.95238095238095,0.0050000000000000044,0.5277539361493977,0.5383539361493977,0.5171539361493976,23617563.259999998,648006.77
2025-07-17,0.536,0.54,0.535,0.539,0.539,0.535,992629.0,0.007476635514018781,0.007448824012990695,0.07431982475751331,1.0527343750000002,0.5257000000000001,0.5288200000000001,,0.5307917674999806,0.5281870036503187,0.5257000000000001,0.5388405359179337,0.5125594640820664,0.04999252774561014,1.0060676399753499,68.37579660658099,-4.3478260869565215,155.97637955610054,0.0026047638496619063,0.0008321393919314584,0.001772624457730448,95.65217391304348,87.43961352657004,0.005142857142857148,0.5288249951827888,0.5392249951827888,0.5184249951827888,24610192.259999998,673358.52
2025-07-18,0.539,0.544,0.538,0.544,0.544,0.539,884877.0,0.00927643784786647,0.009233675946945524,0.07812558732507124,1.0625000000000002,0.5271000000000001,0.52914,,0.5328238032716365,0.5293584274100871,0.5271000000000001,0.5417668261554318,0.5124331738445684,0.05565101937177646,1.0761300986628657,72.9423185410642,-0.0,174.42845046570665,0.00346537586154938,0.001358786685855676,0.0021065891756937042,100.0,93.78881987577638,0.005142857142857148,0.5302702402480107,0.5409702402480108,0.5195702402480107,25495069.259999998,693047.47
2025-07-21,0.544,0.544,0.539,0.542,0.542,0.544,797513.0,-0.003676470588235281,-0.003683245416296405,0.07790722760956426,1.0585937500000002,0.5285,0.52942,,0.5342355258466548,0.5302949073301119,0.5285,0.5432469889879422,0.5137530110120577,0.05580695927319677,0.9577205560754888,68.67079593271816,-8.695652173913043,149.1777959480335,0.003940618516542926,0.0018751530519936224,0.0020654654645493042,91.30434782608695,95.65217391304348,0.00528571428571429,0.5313873647779978,0.5418873647779978,0.5208873647779977,24697556.259999998,700919.5700000001
2025-07-22,0.542,0.547,0.54,0.546,0.546,0.542,1287205.0,0.007380073800737907,0.007352974305258733,0.07549371502098712,1.0664062500000002,0.5298499999999999,0.52974,,0.5360454449487141,0.5314583247543414,0.5298499999999999,0.5458272865096199,0.51387271349038,0.06030871571055936,1.0054049694319551,72.1797583929868,-3.8461538461538463,153.84615384615387,0.004587120194372685,0.002417546480469852,0.002169573713902833,96.15384615384616,95.81939799331104,0.005500000000000005,0.5327790494554523,0.5432790494554522,0.5222790494554523,25984761.259999998,731481.8699999999
2025-07-23,0.546,0.551,0.546,0.547,0.547,0.546,1634122.0,0.001831501831501825,0.0018298266770761572,0.07071171023365308,1.0683593750000002,0.531,0.5301,,0.5377307611116674,0.5326096307193103,0.531,0.5484476661084378,0.5135523338915623,0.06571625652895567,0.9585140471097844,72.99411107239287,-14.285714285714285,161.05825017405377,0.005121130392357065,0.002958263262847627,0.002162867129509438,85.71428571428571,91.05749323140628,0.005571428571428576,0.5341334302170089,0.5444334302170089,0.5238334302170089,27618883.259999998,769198.4199999999
2025-07-24,0.547,0.554,0.546,0.553,0.553,0.547,1605818.4,0.010968921389396646,0.01090919910035353,0.06728981378426382,1.0800781250000002,0.5326500000000001,0.53046,,0.5400798747882308,0.5341201144043373,0.5326500000000001,0.5518692337872342,0.513430766212766,0.07216458757996475,1.0294175674557053,77.28959788492094,-3.225806451612903,162.8509719222463,0.005959760383893564,0.00355856268705711,0.0024011976968364543,96.7741935483871,92.88077513883967,0.005785714285714291,0.5359302518113442,0.5465302518113443,0.5253302518113442,29224701.659999996,810172.2899999999
2025-07-25,0.555,0.555,0.548,0.549,0.549,0.553,1194547.16,-0.007233273056057921,-0.007259560012804223,0.07602619823284916,1.0722656250000002,0.5341,0.5307400000000001,,0.5414522017445972,0.5352223862350259,0.5341,0.5536733438500839,0.5145266561499161,0.07329467833770423,0.8806196865012451,69.36810284917301,-18.75,139.52850877192947,0.006229815509571246,0.004092813251560147,0.0021370022580110993,81.25,87.91282642089094,0.006000000000000005,0.537174993134006,0.548174993134006,0.526174993134006,28030154.499999996,834644.698
2025-07-28,0.551,0.554,0.55,0.554,0.554,0.549,847968.0,0.00910746812386165,0.00906624523775326,0.07927683020594505,1.0820312500000002,0.5357000000000001,0.53116,,0.5433826322462729,0.5366133884557236,0.5357000000000001,0.5563127196295453,0.5150872803704548,0.07695620544911423,0.9439006673765084,73.08195280106082,-3.3333333333333335,134.72976467545817,0.0067692437905493286,0.004628099359358151,0.0021411444311911776,96.66666666666667,91.56362007168458,0.006071428571428577,0.5387773787002669,0.5496773787002669,0.5278773787002669,28878122.499999996,845106.398
2025-07-29,0.556,0.559,0.551,0.558,0.558,0.554,1386361.0,0.0072202166064982976,0.007194275634027231,0.08054832960214023,1.0898437500000004,0.53745,0.5317000000000001,,0.545631458055371,0.5381976534748655,0.53745,0.559421033562156,0.515478966437844,0.08176028863022056,0.9676612035993699,75.62773380378195,-3.125,138.47459682308767,0.007433804580505576,0.005189240403587778,0.0022445641769177982,96.875,91.59722222222223,0.006142857142857149,0.5406081086317358,0.5520081086317358,0.5292081086317358,30264483.499999996,885327.098
2025-07-30,0.558,0.566,0.555,0.561,0.561,0.558,1285989.0,0.005376344086021501,0.005361943141385373,0.07992394095855124,1.0957031250000004,0.53935,0.5322,,0.547995849124516,0.5398867868369066,0.53935,0.5625949202147347,0.5161050797852653,0.08619605159816326,0.9656931449968235,77.3573535072177,-13.157894736841852,149.40364092906393,0.008109062287609436,0.005773204780392228,0.0023358575072172085,86.84210526315816,93.46125730994162,0.006571428571428569,0.5425501974527812,0.5546501974527812,0.5304501974527812,31550472.499999996,926992.2980000001
2025-07-31,0.559,0.56,0.547,0.549,0.549,0.561,1729101.0,-0.021390374331550777,-0.021622464013165657,0.11915781636782084,1.0722656250000004,0.54055,0.5324,,0.5481503338746314,0.5405618658106213,0.54055,0.56314459646627,0.5179554035337299,0.08359854395068003,0.6869916113043777,59.24576005183836,-47.22222222222206,81.19953863898438,0.007588468064010145,0.00613625743711587,0.001452210626894275,52.77777777777794,78.83162768031202,0.006857142857142855,0.5431644654863509,0.5562644654863509,0.5300644654863509,29821371.499999996,987713.5480000001
2025-08-01,0.549,0.553,0.543,0.546,0.546,0.549,1385575.0,-0.005464480874316946,-0.005479465764625596,0.12207446203355742,1.0664062500000004,0.5415000000000001,0.53258,,0.54781951327846,0.5409647050122096,0.5415000000000001,0.5632787921950135,0.5197212078049867,0.08043875233615305,0.6033115142406815,55.73266758967547,-55.555555555555415,43.70397199082445,0.006854808266250401,0.0062799676029427955,0.0005748406633076051,44.44444444444458,61.35477582846022,0.007214285714285713,0.5434345168396202,0.5570345168396202,0.5298345168396201,28435796.499999996,1017209.148
2025-08-04,0.543,0.549,0.542,0.548,0.548,0.546,734717.0,0.00366300366300365,0.003656311203110479,0.11893444123071942,1.0703125000000004,0.5427000000000001,0.53276,,0.5478472804663945,0.5414858552795919,0.5427000000000001,0.5630143713712833,0.5223856286287168,0.07486409202610364,0.6304495202714505,57.54027018234488,-54.5454545454544,30.919765166341392,0.006361425186802605,0.006296259119714758,6.516606708784674e-05,45.45454545454561,47.55892255892271,0.007285714285714284,0.5438693254111274,0.5577693254111274,0.5299693254111274,29170513.499999996,1038765.998
2025-08-05,0.548,0.553,0.548,0.552,0.552,0.548,780164.0,0.007299270072992803,0.007272759329079878,0.11967018312730383,1.0781250000000007,0.54395,0.53314,,0.5484861603947441,0.542264704761185,0.54395,0.5632479409864284,0.5246520590135717,0.07095483403411468,0.7085714741707761,60.972708162339835,-45.16129032258045,61.36505948653776,0.006221455633559025,0.006281298422483611,-5.984278892458544e-05,54.83870967741955,48.24589985880325,0.0073571428571428555,0.5446436764216821,0.5586436764216821,0.5306436764216821,29950677.499999996,1055190.698
2025-08-06,0.554,0.554,0.551,0.553,0.553,0.552,594373.0,0.0018115942028984477,0.0018099552452393861,0.1195589625805122,1.0800781250000007,0.54515,0.53356,,0.5491805972571855,0.543059934455152,0.54515,0.5634949405042682,0.5268050594957319,0.06730235899942459,0.7139554499556331,61.80402722574213,-46.42857142857121,69.49692524264582,0.006120662802033494,0.006249171298393585,-0.00012850849636009132,53.57142857142878,51.288227901131314,0.007214285714285713,0.5454395177385694,0.5590395177385694,0.5318395177385693,30545050.499999996,1034691.6980000001
2025-08-07,0.553,0.554,0.548,0.549,0.549,0.553,669438.0,-0.007233273056057921,-0.007259560012804223,0.12345266541031616,1.0722656250000007,0.5462,0.53388,,0.5491528130637692,0.5434999509091621,0.5462,0.5627255782604415,0.5296744217395586,0.06051108846737983,0.5847171565155637,56.60963923752047,-62.96296296296281,43.5139573070613,0.00565286215460703,0.006129909469636268,-0.0004770473150292375,37.03703703703719,48.48239176196184,0.007214285714285713,0.5457786116635647,0.5594786116635647,0.5320786116635646,29875612.499999996,1040897.9480000001
2025-08-08,0.548,0.549,0.545,0.549,0.549,0.549,534885.0,0.0,0.0,0.12181697123052687,1.0722656250000007,0.54705,0.5341400000000001,,0.5491293033616486,0.5439073718970201,0.54705,0.5621910908318659,0.5319089091681342,0.055355418451205105,0.5643943036090915,56.60963923752046,-65.38461538461524,11.111111111111102,0.00522193146462846,0.005948313868634698,-0.0007263824040062384,34.61538461538476,41.74128340795024,0.007142857142857141,0.5460854108607758,0.5591854108607758,0.5329854108607758,29875612.499999996,1016595.498
2025-08-11,0.549,0.553,0.547,0.552,0.552,0.549,482649.0,0.005464480874316946,0.005449604767564685,0.12258747648333856,1.0781250000000007,0.548,0.5344800000000001,,0.5495709489983543,0.5445068393782132,0.548,0.5617496411436376,0.5342503588563625,0.050181172057071254,0.6454583417201021,59.565603670429425,-58.33333333333314,39.34010152284246,0.005064109620141144,0.005771473018935981,-0.0007073633987948373,41.666666666666856,37.773029439696266,0.00707142857142857,0.5466487055761983,0.5598487055761983,0.5334487055761983,30358261.499999996,1016582.6280000001
2025-08-12,0.552,0.556,0.551,0.553,0.553,0.552,889216.0,0.0018115942028984477,0.0018099552452393861,0.12258702825188188,1.0800781250000007,0.54895,0.53484,,0.5500984953063366,0.5451359755521746,0.54895,0.5611668994257466,0.5367331005742535,0.044510062576724845,0.6657540043042677,60.53082610660859,-54.16666666666645,67.94963174150679,0.004962519754161954,0.005609682365981171,-0.0006471626118192174,45.83333333333355,40.70512820512838,0.00707142857142857,0.5472535912565546,0.5603535912565546,0.5341535912565546,31247477.499999996,1026427.2780000002
2025-08-13,0.556,0.559,0.553,0.558,0.558,0.553,1313312.0,0.009041591320072317,0.009000960858976123,0.12527217349525502,1.0898437500000007,0.5501,0.5352800000000001,,0.5513141114131257,0.5460888847150012,0.5501,0.5610525291479502,0.5391474708520498,0.039820138694601694,0.8606472940306454,65.02627461939774,-33.33333333333302,111.73036093418429,0.00522522669812453,0.005532791232409842,-0.00030756453428531193,66.66666666666697,51.38888888888912,0.006928571428571427,0.5482770595169775,0.5615770595169775,0.5349770595169775,32560789.499999996,1051522.9780000001
2025-08-14,0.558,0.563,0.554,0.557,0.557,0.558,1314307.0,-0.0017921146953404632,-0.0017937224540268775,0.12434885967184245,1.0878906250000007,0.551,0.5357400000000001,,0.5521888635034576,0.5468971299769159,0.551,0.5610315292427038,0.5409684707572963,0.03641208436553098,0.7990570956249754,63.46925854789654,-37.49999999999971,130.5506216696265,0.005291733526541775,0.005484579691236228,-0.0001928461646944525,62.50000000000029,58.3333333333336,0.007071428571428562,0.5491078163123703,0.5628078163123702,0.5354078163123703,31246482.499999996,1067606.878
2025-08-15,0.556,0.562,0.554,0.561,0.561,0.557,912693.0,0.007181328545780907,0.007155665595412232,0.12286329098021027,1.0957031250000007,0.5518500000000001,0.53634,,0.5535444229645213,0.5479418043690363,0.5518500000000001,0.5622579928799613,0.5414420071200389,0.03772036923062858,0.9395660193819285,66.88491918971239,-20.833333333332966,133.33333333333354,0.005602618595485054,0.005508187472085993,9.443112339906079e-05,79.16666666666703,69.44444444444476,0.0072857142857142764,0.5502404059244129,0.564140405924413,0.5363404059244129,32159175.499999996,1068997.678
2025-08-18,0.562,0.568,0.561,0.565,0.565,0.561,1114629.8,0.007130124777183333,0.007104825623744362,0.12273290585182382,1.1035156250000004,0.553,0.537,,0.555306819431581,0.5492053938508041,0.553,0.5638966436165045,0.5421033563834956,0.03940919933636326,1.0506282678559973,69.91434539031145,-11.538461538461588,201.19994418864178,0.006101425580776865,0.005626835093824168,0.0004745904869526965,88.46153846153841,76.7094017094019,0.0072142857142856965,0.5516460823248099,0.5657460823248099,0.5375460823248099,33273805.299999997,1084853.518
2025-08-19,0.567,0.571,0.561,0.563,0.563,0.565,1423115.0,-0.0035398230088495852,-0.003546103006750589,0.12263324116437266,1.0996093750000004,0.5538500000000001,0.53766,,0.556490385672912,0.5502272310810079,0.5538500000000001,0.5650941797809894,0.5426058202190107,0.04060370057231867,0.9068771657079816,66.63208775879998,-27.58620689655183,170.62445030782868,0.006263154591904074,0.0057540989934401505,0.0005090555984639238,72.41379310344817,80.01399941055121,0.007142857142857125,0.5527274083564895,0.5671274083564894,0.5383274083564895,31850690.299999997,1091649.018
2025-08-20,0.561,0.574,0.559,0.573,0.573,0.563,1565308.0,0.017761989342806483,0.01760608857504927,0.1354626615298817,1.1191406250000004,0.55515,0.53846,,0.5590303263386828,0.5519141250971237,0.55515,0.5688117021363736,0.5414882978636265,0.04921805687246157,1.1532860920922616,73.36513372583579,-3.125000000000011,182.59162303664988,0.007116201241559095,0.006026519443063942,0.0010896817984951531,96.87499999999999,85.91677718832887,0.007214285714285689,0.5546581322405771,0.5700581322405771,0.5392581322405772,33415998.299999997,1088208.318
2025-08-21,0.574,0.577,0.571,0.575,0.575,0.573,1389401.99,0.003490401396160525,0.0034843240826108427,0.13170747463905952,1.1230468750000004,0.55625,0.53932,,0.5614871992097078,0.5536242107845192,0.55625,0.572483493640905,0.540016506359095,0.058367617585276345,1.0775096973812799,74.47449148827675,-5.714285714285732,204.82930890924308,0.007862988425188622,0.006393813239488879,0.0014691751856997426,94.28571428571428,87.85816912972082,0.006928571428571403,0.5565954537697838,0.5717954537697838,0.5413954537697838,34805400.29,1077387.4975
2025-08-22,0.575,0.581,0.574,0.581,0.581,0.575,1607479.0,0.01043478260869568,0.010380716054560818,0.1302291118714747,1.1347656250000004,0.55785,0.5404599999999999,,0.5644891685621154,0.5556520699483698,0.55785,0.5771020675581345,0.5385979324418654,0.06902238077667681,1.101234125376275,77.50191142300744,-0.0,201.53942821237817,0.008837098613745598,0.006882470314340225,0.001954628299405373,100.0,97.0535714285714,0.006928571428571403,0.558919697125646,0.574119697125646,0.543719697125646,36412879.29,1098034.0895
2025-08-25,0.585,0.595,0.58,0.594,0.594,0.581,2578727.0,0.022375215146299476,0.022128562510733692,0.14619622566237997,1.1601562500000004,0.55985,0.5419,,0.5690292964757063,0.5584926870949573,0.55985,0.5848659948832703,0.5348340051167296,0.089366776398215,1.1825632991881951,82.37851588414432,-2.0000000000000044,232.01621073961653,0.010536609380749073,0.007613298127621997,0.002923311253127076,98.0,97.42857142857143,0.007642857142857118,0.5622606794673166,0.5784606794673166,0.5460606794673166,38991606.29,1184572.0395
2025-08-26,0.593,0.594,0.586,0.591,0.591,0.594,1969552.0,-0.005050505050505083,-0.005063301956546762,0.1485599305075986,1.1542968750000004,0.5615,0.54338,,0.5724094047102574,0.560900659538354,0.5615,0.590098859012938,0.532901140987062,0.10186592702738385,1.0157548415944546,78.16774070058185,-8.000000000000018,186.51484000210823,0.011508745171903367,0.008392387536478273,0.0031163576354250946,91.99999999999999,96.66666666666667,0.007999999999999976,0.5649977584401489,0.5811977584401489,0.5487977584401489,37022054.29,1213731.5895
2025-08-27,0.59,0.592,0.576,0.578,0.578,0.591,2301314.9,-0.021996615905245376,-0.022242148733720758,0.17241333886636026,1.1289062500000004,0.56235,0.5445800000000001,,0.5732694962933043,0.562167288717761,0.56235,0.5918816066185617,0.5328183933814383,0.10502927578398395,0.7649703451989528,63.11298833519283,-34.00000000000007,113.46516007533016,0.011102207575543255,0.00893435154429127,0.0021678560312519846,65.99999999999993,85.3333333333333,0.00871428571428569,0.5662360674985962,0.5829360674985962,0.5495360674985963,34720739.39,1264497.8845
2025-08-28,0.578,0.581,0.565,0.58,0.58,0.578,2320887.0,0.0034602076124568004,0.0034542348680876036,0.14961751601981618,1.1328125000000004,0.5639000000000001,0.5459,,0.5743049584020364,0.5634882412710391,0.5639000000000001,0.5937339262902912,0.5340660737097089,0.10581282599854985,0.7698270392462443,64.25363025043009,-31.25000000000007,67.5396278428671,0.0108167171309973,0.009310824661632477,0.001505892469364823,68.74999999999993,75.58333333333327,0.009571428571428548,0.5675469185371819,0.5844469185371819,0.5506469185371818,37041626.39,1294087.1845
2025-08-29,0.58,0.595,0.58,0.595,0.595,0.58,3237599.0,0.02586206896551735,0.025533302005164845,0.1670003814946261,1.1621093750000007,0.56635,0.54748,,0.5774888109555946,0.565822463581386,0.56635,0.5979879186220682,0.5347120813779318,0.11172567713275612,0.9527794691907432,71.39739821728305,-0.0,129.8236423956697,0.011666347374208574,0.009781929204147697,0.0018844181700608774,100.0,78.24999999999994,0.010214285714285691,0.57016149830911,0.58756149830911,0.55276149830911,40279225.39,1386688.3845
2025-09-01,0.597,0.605,0.594,0.603,0.603,0.595,3122184.0,0.013445378151260456,0.013355791181555636,0.17004216803011996,1.1777343750000007,0.5690999999999999,0.54926,,0.5814136092701448,0.568576374787615,0.5690999999999999,0.6034658337061032,0.5347341662938967,0.12077256617853892,0.9932224297235589,74.34245642724392,-3.8461538461538547,157.82706525233024,0.012837234482529825,0.010392990259824122,0.0024442442227057028,96.15384615384615,88.30128205128203,0.01064285714285712,0.5732889752937306,0.5910889752937305,0.5554889752937306,43401409.39,1506061.7344999998
2025-09-02,0.603,0.611,0.599,0.604,0.604,0.603,3266917.0,0.0016583747927032544,0.0016570012076296086,0.17014247271738733,1.1796875000000009,0.5717,0.55096,,0.5848884386132193,0.5712003643348892,0.5717,0.6084070909541403,0.5349929090458597,0.1284138217741482,0.9399694876441416,74.69322433720585,-12.280701754385989,151.21572110580652,0.013688074278330076,0.011052007063525313,0.002636067214804763,87.71929824561401,94.62438146648672,0.01107142857142855,0.5762138353252669,0.5947138353252669,0.557713835325267,46668326.39,1630399.3845
2025-09-03,0.606,0.61,0.599,0.603,0.603,0.604,2857452.0,-0.0016556291390728006,-0.001657001207629458,0.1713278989956258,1.1777343750000009,0.5742,0.55254,,0.5876748326727375,0.5735559072901697,0.5742,0.6123277630577667,0.5360722369422334,0.13280307578462786,0.8776775463638609,73.60948892237013,-14.035087719298273,130.1654347060895,0.01411892538256776,0.011665390727333802,0.0024535346552339576,85.96491228070172,89.94601889338729,0.011214285714285701,0.5787648990503622,0.5980648990503622,0.5594648990503622,43810874.39,1743553.3344999999
2025-09-04,0.602,0.604,0.584,0.592,0.592,0.603,3925946.48,-0.018242122719734688,-0.01841056184317979,0.18513590750919864,1.1562500000000009,0.5763499999999999,0.55398,,0.5883402430307806,0.5749221441065281,0.5763499999999999,0.6133266640492383,0.5393733359507615,0.12831322650902538,0.7116199554827392,62.813288087178506,-36.53846153846161,77.25321888412041,0.013418098924252497,0.012015932366717542,0.0014021665575349555,63.46153846153838,79.04858299595138,0.012071428571428558,0.5800253850440732,0.6007253850440731,0.5593253850440733,39884927.910000004,1906378.7585
2025-09-05,0.592,0.605,0.587,0.604,0.604,0.592,3677679.0,0.020270270270270396,0.020067563050809388,0.19335613472603752,1.179687500000001,0.5791000000000001,0.55566,,0.5907494364106688,0.5770760706370762,0.5791000000000001,0.6156910544144002,0.5425089455855999,0.12637214441167374,0.8402470958885612,68.27911304069539,-13.461538461538492,90.46064562930715,0.013673365773592572,0.01234741904809255,0.0013259467255000226,86.5384615384615,78.65497076023387,0.012857142857142853,0.5823086820162721,0.6044086820162721,0.560208682016272,43562606.910000004,2063518.4585000002
2025-09-08,0.607,0.614,0.604,0.614,0.614,0.604,2719623.0,0.01655629139072845,0.01642073021232749,0.1977774344111027,1.199218750000001,0.5822,0.5575,,0.5943264461936533,0.5798111897775091,0.5822,0.6196199496469281,0.544780050353072,0.12854671812754404,0.9249070388929626,71.97573927923725,-0.0,127.96276405298958,0.014515256416144151,0.012780986521702871,0.0017342698944412798,100.0,83.3333333333333,0.01285714285714286,0.5853269031470568,0.6078269031470568,0.5628269031470569,46282229.910000004,2175367.1585
2025-09-09,0.613,0.616,0.604,0.609,0.609,0.614,2117716.0,-0.008143322475570036,-0.008176660437245444,0.20326051368030768,1.189453125000001,0.585,0.55922,,0.5965839160100198,0.5819733335750342,0.585,0.6215916297590135,0.5484083702409864,0.1250995889197044,0.8279438516138811,67.72592591011221,-13.725490196078432,111.92528735632212,0.014610582434985586,0.013146905704359415,0.0014636767306261712,86.27450980392157,90.9376571141277,0.012642857142857154,0.5875814840500723,0.6107814840500723,0.5643814840500723,44164513.910000004,2236792.1585
2025-09-10,0.609,0.61,0.604,0.605,0.605,0.609,1623411.0,-0.006568144499178974,-0.0065898096790555525,0.20657983805729793,1.181640625000001,0.58735,0.56086,,0.5978786981623271,0.5836790196599372,0.58735,0.6226548378971923,0.5520451621028077,0.12021737600133582,0.7499657419671031,64.44750649211991,-21.568627450980394,89.56550727858661,0.0141996785023899,0.013357460263965514,0.0008422182384243866,78.43137254901961,88.23529411764707,0.012642857142857154,0.5892403904976831,0.6124403904976831,0.5660403904976831,42541102.910000004,2252297.1085
2025-09-11,0.603,0.608,0.593,0.607,0.607,0.605,2391989.0,0.0033057851239668423,0.0033003330286566998,0.20543025326537068,1.1855468750000009,0.58985,0.5625000000000001,,0.5992819753681254,0.5854065063342799,0.58985,0.6231288853558222,0.5565711146441777,0.1128384686134517,0.7576708897643345,65.35065522380722,-17.647058823529413,68.01909307875955,0.013875469033845511,0.013461062017941516,0.00041440701590399545,82.35294117647058,82.3529411764706,0.013214285714285725,0.5909317820326014,0.6147317820326015,0.5671317820326014,44933091.910000004,2306181.2085
2025-09-12,0.608,0.608,0.6,0.604,0.604,0.607,2336683.0,-0.0049423393739703725,-0.004954593124683341,0.20773750225493373,1.1796875000000009,0.592,0.56404,,0.6000078253114919,0.5867838070699589,0.592,0.6229022227100364,0.5610977772899636,0.10439940104742026,0.6941607908369429,62.77463453870776,-23.52941176470588,69.44444444444431,0.013224018241532964,0.013413653262659808,-0.00018963502112684383,76.47058823529412,79.08496732026144,0.012714285714285725,0.5921763743223301,0.6159763743223301,0.56837637432233,42596408.910000004,2377380.7085
