trade_date,Open,High,Low,Close,Adj Close,Prev Close,Volume,Returns,Log_Returns,Volatility,Cumulative_Returns,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,BB_Middle,BB_Upper,BB_Lower,BB_Bandwidth,BB_Percent_B,RSI,Williams_R,CCI,MACD_MACD,MACD_Signal,MACD_Histogram,Stoch_K,Stoch_D,ATR,Keltner_Middle,Keltner_Upper,Keltner_Lower,OBV,Volume_SMA
2025-12-26,1.35,1.35,1.316,1.34,1.34,1.322,834390.0,0.013615733736762392,0.01352387253332537,0.254774185312137,1.3176007866273336,1.22505,1.18122,,1.26045865885866,1.2243756244454675,1.22505,1.3236901754384411,1.1264098245615588,0.1610386113847454,1.08267333512468,74.18791635111421,-6.211180124223606,216.10776726855875,0.03608303441319238,0.025227858666272838,0.010855175746919545,93.7888198757764,95.8054236187229,0.03471428571428573,1.236401017636052,1.302501017636052,1.170301017636052,6931166.279999999,758435.441
2025-12-29,1.34,1.363,1.329,1.359,1.359,1.34,743203.08,0.014179104477611837,0.014079521206186557,0.25131495681363525,1.336283185840706,1.2345,1.18534,,1.2756188651884843,1.2343479319129564,1.2345,1.3462732667407324,1.1227267332592674,0.1810826516658283,1.0569310248790897,76.06380954345914,-2.2988505747126466,200.9652862791449,0.04127093327552789,0.02843647358812387,0.012834459687404019,97.70114942528735,96.42802898270754,0.03564285714285715,1.2480771164584092,1.3144771164584093,1.1816771164584092,7674369.359999999,757182.743
2025-12-30,1.36,1.386,1.34,1.348,1.348,1.359,772780.04,-0.008094186902133815,-0.008127122678891261,0.2554509823283686,1.3254670599803327,1.2435,1.18916,,1.286754424390497,1.2427667064145174,1.2435,1.3615392441431875,1.1254607558568126,0.18985001068466015,0.9426493949471431,72.76664106499133,-20.430107526881624,177.63124652619845,0.04398771797597956,0.031546722465695023,0.012440995510284533,79.56989247311837,90.35328725806069,0.03749999999999999,1.2575935854392806,1.3271935854392807,1.1879935854392805,6901589.319999999,763955.845
2025-12-31,1.347,1.392,1.345,1.389,1.389,1.348,920253.04,0.030415430267062282,0.029962051282091392,0.25632724297380194,1.3657817109144526,1.2553,1.19406,,1.302484512946093,1.2535989246977328,1.2553,1.382105445674198,1.1284945543258023,0.20203209698748956,1.0271855608769214,76.80284931036758,-1.562499999999944,169.3629467141949,0.04888558824836009,0.03501449562222805,0.013871092626132037,98.43750000000006,91.90284729946859,0.03942857142857142,1.2701084866826515,1.3420084866826516,1.1982084866826515,7821842.359999999,773289.997
2026-01-05,1.402,1.423,1.382,1.408,1.408,1.389,996398.0,0.013678905687544818,0.013586193963643769,0.2565583888089875,1.384464110127825,1.26765,1.19946,,1.3187176648007917,1.2650361611108758,1.26765,1.403569906756266,1.131730093243734,0.21444390290106258,1.0162967049840541,78.40046112085919,-6.726457399103191,171.62200742281445,0.053681503689915866,0.03874789723576563,0.014933606454150233,93.2735426008968,90.42697835800509,0.04064285714285714,1.2832410161453973,1.3562410161453973,1.2102410161453974,8818240.36,785005.097
2026-01-06,1.396,1.462,1.391,1.462,1.462,1.408,847465.0,0.03835227272727271,0.03763510359173609,0.26972537174390304,1.4375614552605682,1.2811499999999998,1.20542,,1.3407611009855742,1.2796262165170573,1.2811499999999998,1.4375277814343084,1.1247722185656912,0.24412095606963838,1.0782471088323118,82.16087044246399,-0.0,171.32947567730173,0.06113488446851689,0.043225294682315896,0.017909589786200997,100.0,97.23701420029896,0.04292857142857141,1.3002656864175033,1.3764656864175033,1.2240656864175032,9665705.36,781955.1865
2026-01-07,1.463,1.463,1.426,1.453,1.453,1.462,653141.0,-0.006155950752393946,-0.006174976739440874,0.27584309354350167,1.4287118977384443,1.29345,1.21102,,1.358028623911062,1.292468834254054,1.29345,1.4633818439226387,1.1235181560773613,0.26275749959045763,0.9694529180552971,79.6712913373567,-3.8314176245210745,150.12301286903897,0.06555978965700793,0.04769219367725431,0.01786759597975362,96.16858237547893,96.48070832545858,0.042714285714285705,1.314811815496427,1.391011815496427,1.238611815496427,9012564.36,771968.8365
2026-01-08,1.45,1.528,1.44,1.527,1.527,1.453,744467.05,0.05092911218169305,0.04967464164834953,0.3047002421962879,1.501474926253685,1.3099,1.21782,,1.384024220232681,1.309841657562418,1.3099,1.5030390554415212,1.116760944558479,0.29489129771970546,1.0620302934165837,83.97179780141205,-0.31446540880506657,166.47074329763967,0.0741825626702628,0.052990267475856015,0.021192295194406782,99.68553459119494,98.61803898889129,0.04671428571428571,1.3350202190180047,1.4179202190180047,1.2521202190180047,9757031.41,773602.737
2026-01-09,1.579,1.629,1.533,1.595,1.595,1.527,1368122.06,0.044531761624099664,0.04356871000031263,0.32454705871300815,1.5683382497541767,1.3293000000000001,1.22598,,1.416482032504834,1.330964660268313,1.3293000000000001,1.5542464029730803,1.10435359702692,0.33844339573170856,1.0905851271420348,86.74642547595676,-8.31295843520783,197.41264387239698,0.085517372236521,0.05949568842798902,0.026021683808531988,91.68704156479217,95.84705284382203,0.05042857142857143,1.3597802036990128,1.4508802036990127,1.2686802036990128,11125153.47,803160.1900000001
2026-01-12,1.624,1.718,1.621,1.718,1.718,1.595,1826248.01,0.07711598746081494,0.07428708732525563,0.389282053249808,1.6892822025565362,1.3548,1.23694,,1.4628694121197865,1.3596341489426649,1.3548,1.6315188198571957,1.0780811801428043,0.40850135792322956,1.1562618331984684,90.08863834238534,-0.0,220.54632729794466,0.10323526317712162,0.06824360337781554,0.034991659799306074,100.0,97.12419205199569,0.05671428571428572,1.3938963816815668,1.4952963816815668,1.2924963816815669,12951401.48,837275.04
2026-01-13,1.71,1.71,1.555,1.578,1.578,1.718,1574876.15,-0.08149010477299179,-0.08500260113838107,0.5259209024646725,1.5516224188790537,1.37265,1.24528,,1.4805818102553046,1.3758095038709273,1.37265,1.658920593375534,1.0863794066244659,0.4171064632288407,0.8586641533428809,68.81686959119227,-28.11244979919677,147.7796313949794,0.10477230638437729,0.0755493439791279,0.029222962405249395,71.88755020080323,87.85819725519848,0.06714285714285716,1.4114300628280274,1.5267300628280274,1.2961300628280275,11376525.33,871592.536
